run,success,failure_reason,miss_distance_m,robustness_margin,max_qbar_pa,max_load_g,time_of_flight_s,impulse_n_s,crossrange_error_m,downrange_error_m,failed,final_x_m,final_y_m,final_z_m,fuel_used_kg,ground_violation_m,integrated_control_effort,load_violation_g,miss_violation_m,mission_model,qbar_violation_pa,terminal_altitude_m,terminal_flight_path_angle_deg,terminal_speed_mps
523,False,ground_intercept,243.182776008448,-13.182776008448002,142834.07306867355,5.309561408202251,8.349999999999984,18682.3993600404,-0.02435697026155484,-243.1665125732752,True,2756.833487426725,-0.02435697026155484,-2.8123152142285996,4.522916666666113,2.8123152142285996,0.4883469336294804,0.0,13.182776008448002,point_mass,0.0,-2.8123152142285996,-8.164561194221143,514.223869363851
524,True,none,27.762176833681135,51.583466599872686,148416.53340012731,9.168855789185349,11.200000000000024,25000.388994285626,-0.010516033417219989,-12.796012434111162,False,4013.21076635136,16.666730875449986,-172.82123727544234,6.066666666665924,172.82123727544234,10.031425826884112,0.0,0.0,point_mass,0.0,-172.82123727544234,-9.832462809112407,334.542390853946
525,True,none,20.68649039015341,45.70984629519555,154290.15370480446,5.23265440547457,8.79999999999999,19415.96825624912,-0.11489222540829683,-1.0526094245678905,False,2998.947390575432,-0.11489222540829683,-20.659373123058717,4.766666666666083,20.659373123058717,0.6800523760883614,0.0,0.0,point_mass,0.0,-20.659373123058717,-8.233889414265933,535.7471825945115
526,True,none,14.278567586221131,57.951291966017216,142048.70803398278,5.137649817863219,8.949999999999992,19498.072832397946,0.04707000313064455,4.6930146997333395,False,3004.6930146997333,0.04707000313064455,-13.485210037562515,4.847916666666073,13.485210037562515,0.46143298182518705,0.0,0.0,point_mass,0.0,-13.485210037562515,-8.53489005485126,519.6195344071091
527,True,none,12.103498647100837,42.257796805555,157742.203194445,5.600579865944995,8.649999999999988,20400.614314134025,-0.6846704008889284,-5.283155451479615,False,2994.7168445485204,-0.6846704008889284,-10.86803452414555,4.685416666666093,10.86803452414555,0.5377163597049919,0.0,0.0,point_mass,0.0,-10.86803452414555,-8.496913298105753,538.2241952030378
528,True,none,7.047654762095208,42.50181523462353,157498.18476537647,5.38837558270784,8.74999999999999,19492.760757610962,0.10179486724445425,-1.9123671394600024,False,2998.08763286054,0.10179486724445425,-6.782472069577546,4.739583333332753,6.782472069577546,0.4942816190857912,0.0,0.0,point_mass,0.0,-6.782472069577546,-9.073418910713102,535.2984782592374
529,True,none,17.46162998085886,61.38540837583083,138614.59162416917,5.4995856982446965,8.999999999999993,19521.804682307506,-0.08210452130543479,-6.11239070742613,False,2993.887609292574,-0.08210452130543479,-16.356664093750318,4.874999999999403,16.356664093750318,0.6891293105946223,0.0,0.0,point_mass,0.0,-16.356664093750318,-7.701201323521452,509.10929258627147
530,True,none,25.17863146426036,53.23944565693752,146760.55434306248,9.81874066647354,11.500000000000028,26674.66795209247,-0.7465820004408869,4.102732668687622,False,4008.9555209275923,14.611719911941888,-166.57034350452722,6.229166666665904,166.57034350452722,10.239033011801276,0.0,0.0,point_mass,0.0,-166.57034350452722,-9.72124219443709,300.1505176059892
531,True,none,27.25493920395883,58.42796595129292,141572.03404870708,8.124569112780618,11.500000000000028,23265.45135243161,-1.034641078006587,-9.771905932882419,False,4011.508679773199,13.450181165193863,-173.8321421021602,6.229166666665904,173.8321421021602,9.927966638627598,0.0,0.0,point_mass,0.0,-173.8321421021602,-9.72646744304389,342.4771079751657
532,True,none,24.761325288658654,63.53689911717578,136463.10088282422,8.316100360065661,11.500000000000028,24155.023497155944,-0.17997707421027226,-15.167792371546057,False,4009.216542433364,0.44180843075595033,-149.3488350222855,6.229166666665904,149.3488350222855,10.277772022129396,0.0,0.0,point_mass,0.0,-149.3488350222855,-8.673842493725752,330.2861843659667
533,True,none,16.034045228072195,48.25634178465221,151743.6582153478,5.220011555635655,8.84999999999999,19306.827986482454,-0.11652057017195397,-15.251986710475649,False,2984.7480132895244,-0.11652057017195397,-4.945091578127318,4.793749999999413,4.945091578127318,0.4378126398656874,0.0,0.0,point_mass,0.0,-4.945091578127318,-8.706971934890237,523.820140410034
534,False,ground_intercept,281.0643391226523,-51.064339122652314,125644.34348605161,4.6665135118277075,8.699999999999989,17576.04241974148,-0.4630150792085513,-281.04261125028825,True,2718.9573887497118,-0.4630150792085513,-3.4639580120278115,4.712499999999423,3.4639580120278115,0.5334731553616285,0.0,51.064339122652314,point_mass,0.0,-3.4639580120278115,-8.60301510390717,480.15342289302754
535,True,none,14.459747328104905,44.877968235013135,155122.03176498687,5.545906249636831,8.699999999999989,20583.94669927709,-0.5001425834024691,-8.89169798001467,False,2991.1083020199853,-0.5001425834024691,-11.391745135013664,4.712499999999423,11.391745135013664,0.5185651813728491,0.0,0.0,point_mass,0.0,-11.391745135013664,-8.239542484665972,531.7221696657923
536,True,none,25.998937356973855,62.410629471962835,137589.37052803717,7.794316844935529,11.60000000000003,24326.948906282218,0.021665518025593418,-0.17372853312599545,False,4007.942898716504,-7.717909166987951,-172.1531566916961,6.283333333332564,172.1531566916961,10.106411883220975,0.0,0.0,point_mass,0.0,-172.1531566916961,-9.766656958658535,340.07182636940547
537,True,none,21.41857243472797,49.985372363459085,150014.6276365409,5.08964683827059,8.949999999999992,19174.57215007947,1.9535322836291447,4.959588080785579,False,3004.9595880807856,1.9535322836291447,-20.74467263726852,4.847916666666073,20.74467263726852,0.6853751070662661,0.0,0.0,point_mass,0.0,-20.74467263726852,-7.321010160275203,521.4032890417839
538,True,none,28.09958989256367,60.5079747329496,139492.0252670504,8.375033853972301,11.55000000000003,25701.71275337145,-0.3043776691299738,-10.109264018840804,False,4002.952968964948,4.793808100674011,-182.0019637269027,6.256249999999234,182.0019637269027,10.240301154125412,0.0,0.0,point_mass,0.0,-182.0019637269027,-10.433169254255331,327.47516935446953
539,True,none,19.751984375015013,47.957562607754575,152042.43739224543,5.482283265725316,8.74999999999999,20103.48493963667,0.40970712411420906,-11.779050472975996,False,2988.220949527024,0.40970712411420906,-15.850141853572516,4.739583333332753,15.850141853572516,0.5047362832865661,0.0,0.0,point_mass,0.0,-15.850141853572516,-7.659144634218016,526.1298901049295
540,True,none,9.941592022281952,48.3867554276413,151613.2445723587,5.365140944744098,8.79999999999999,19318.607863200075,0.6448138343954009,-9.697587290880165,False,2990.30241270912,0.6448138343954009,-2.09195310469235,4.766666666666083,2.09195310469235,0.44298105823445383,0.0,0.0,point_mass,0.0,-2.09195310469235,-8.276218632546003,525.1920834070633
541,False,ground_intercept,239.54418692492146,-9.544186924921462,141925.14439126535,5.291242311787274,8.399999999999984,17979.422995747434,-1.3253379710049118,-239.52225437527977,True,2760.4777456247202,-1.3253379710049118,-2.9581460018233128,4.549999999999443,2.9581460018233128,0.4839398225397227,0.0,9.544186924921462,point_mass,0.0,-2.9581460018233128,-8.286988774227737,508.26079085825415
542,False,ground_intercept,251.91486821179876,-21.914868211798762,127096.976473824,4.941030053217564,8.649999999999988,19125.44274195859,0.007624825601440578,-251.8980674898139,True,2748.101932510186,0.007624825601440578,-2.909357820401314,4.685416666666093,2.909357820401314,0.4903918767485161,0.0,21.914868211798762,point_mass,0.0,-2.909357820401314,-8.543814665918942,483.30919225450356
543,True,none,17.660073665565626,60.44815883763047,139551.84116236953,5.00593988283201,9.049999999999994,19298.671870091603,0.15749903283621666,-17.07431239806465,False,2982.9256876019354,0.15749903283621666,-4.507909943771724,4.902083333332733,4.507909943771724,0.44651088296900326,0.0,0.0,point_mass,0.0,-4.507909943771724,-8.527251341447458,504.0181686535223
544,True,none,22.78674754281833,54.425265868599354,145574.73413140065,5.185564133336635,8.899999999999991,19490.475852460455,-0.629936775807695,-11.815275631899112,False,2988.184724368101,-0.629936775807695,-19.474041824461434,4.820833333332743,19.474041824461434,0.48888266840381933,0.0,0.0,point_mass,0.0,-19.474041824461434,-8.934707467041891,519.501315407175
545,True,none,21.312427794665,61.50646082497845,138493.53917502155,4.839320273573891,9.049999999999994,18636.201243718002,1.495323361203836,-14.821182351609423,False,2985.1788176483906,1.495323361203836,-15.241920490823611,4.902083333332733,15.241920490823611,0.49734756646201383,0.0,0.0,point_mass,0.0,-15.241920490823611,-9.231443283397791,514.8263976578388
546,True,none,12.146909813895125,62.94041210604212,137059.58789395788,4.829697845866804,9.199999999999996,19859.17343030078,0.7399600032103304,-1.3902477918095428,False,2998.6097522081905,0.7399600032103304,-12.044379946594152,4.983333333332723,12.044379946594152,0.48707146834899634,0.0,0.0,point_mass,0.0,-12.044379946594152,-8.679747634368496,497.62385768321195
547,True,none,18.884031635107117,53.675887046653344,146324.11295334666,4.9404466561175795,8.999999999999993,19026.40355734677,-1.3130428964602405,-0.8278778325784515,False,2999.1721221674215,-1.3130428964602405,-18.82012718984935,4.874999999999403,18.82012718984935,0.5855712277817376,0.0,0.0,point_mass,0.0,-18.82012718984935,-8.122681995234192,520.9413003683865
548,False,ground_intercept,245.91751378519896,-15.917513785198963,139829.67323669742,5.236394335909673,8.449999999999985,19419.144650136415,-1.4858000240879614,-245.90701148831477,True,2754.0929885116852,-1.4858000240879614,-1.7197922745994103,4.577083333332773,1.7197922745994103,0.48756503008178903,0.0,15.917513785198963,point_mass,0.0,-1.7197922745994103,-8.241815239657166,501.0377370379283
549,True,none,19.685521586687955,72.43589703655083,127564.10296344917,4.797701191072274,9.299999999999997,19935.876002868907,0.04048719646300155,3.612587402471945,False,3003.612587402472,0.04048719646300155,-19.351158445591338,5.037499999999383,19.351158445591338,0.5846882006531493,0.0,0.0,point_mass,0.0,-19.351158445591338,-7.760849564519321,485.57236991080566
550,True,none,16.97911189861518,51.270803267146434,148729.19673285357,5.16903462719958,8.899999999999991,19776.929303582623,0.933834472216714,-15.643637858769125,False,2984.356362141231,0.933834472216714,-6.534124929007759,4.820833333332743,6.534124929007759,0.46140131132430817,0.0,0.0,point_mass,0.0,-6.534124929007759,-8.508051800593506,518.6399476183899
551,True,none,4.165992957287641,46.25434803879738,153745.65196120262,5.3766985877766444,8.74999999999999,20456.702576306663,0.8684886514997376,-2.957506691730032,False,2997.04249330827,0.8684886514997376,2.802566493548097,4.739583333332753,0.0,0.46090556085715595,0.0,0.0,point_mass,0.0,2.802566493548097,-8.391903289645153,535.0801778981474
552,True,none,16.513083375351325,51.07685874581491,148923.1412541851,5.242045851103913,8.899999999999991,19400.71066494287,-0.11364583498892,1.9557906993750294,False,3001.955790699375,-0.11364583498892,-16.396459676580555,4.820833333332743,16.396459676580555,0.47995206924511136,0.0,0.0,point_mass,0.0,-16.396459676580555,-8.196924591766406,520.7190230764219
553,False,ground_intercept,248.29035250707204,-18.290352507072043,126233.29159764192,4.798115245013235,8.699999999999989,17487.777817306396,0.04358437332248362,-248.28339588951212,True,2751.716604110488,0.04358437332248362,-1.858110346640896,4.712499999999423,1.858110346640896,0.5224152745274128,0.0,18.290352507072043,point_mass,0.0,-1.858110346640896,-8.360415398899496,484.5990611996905
554,False,ground_intercept,276.1072771692341,-46.10727716923412,126917.8219797588,4.708044372220811,8.74999999999999,18223.51240481341,-0.39489165208606564,-276.1066936300508,True,2723.893306369949,-0.39489165208606564,-0.40779783304343864,4.739583333332753,0.40779783304343864,0.5002118591843178,0.0,46.10727716923412,point_mass,0.0,-0.40779783304343864,-8.735726738218341,472.40951336906215
555,True,none,21.86879002131335,54.7066501266459,145293.3498733541,5.245540889576262,8.84999999999999,20151.646836891952,0.8867830721192134,-18.990415055556696,False,2981.0095849444433,0.8867830721192134,-10.808410095707085,4.793749999999413,10.808410095707085,0.5404205455411857,0.0,0.0,point_mass,0.0,-10.808410095707085,-8.062839747028997,520.4595392236731
556,False,ground_intercept,274.31543230422744,-44.31543230422744,151362.88396166277,5.595882829977679,8.14999999999998,19141.917902118366,-0.08116042401282059,-274.3094449651808,True,2725.690555034819,-0.08116042401282059,-1.810584473372606,4.414583333332793,1.810584473372606,0.46364461835936627,0.0,44.31543230422744,point_mass,0.0,-1.810584473372606,-8.33607723348213,520.7297705749218
557,False,ground_intercept,291.6412786443087,-61.64127864430873,130285.17429191501,4.8553603437280195,8.549999999999986,18615.456468570028,-0.12127463175516037,-291.6368139822207,True,2708.3631860177793,-0.12127463175516037,-1.6091712309801136,4.631249999999433,1.6091712309801136,0.5109040882425042,0.0,61.64127864430873,point_mass,0.0,-1.6091712309801136,-8.674433253306889,488.4766098804649
558,True,none,29.220554641831225,50.63644451285893,149363.55548714107,9.03399866196591,11.300000000000026,26153.559532992058,0.06642541635173688,-9.060417223488002,False,4007.7247681806807,0.18284965549880947,-156.2057338766835,6.120833333332584,156.2057338766835,9.971669973176322,0.0,0.0,point_mass,0.0,-156.2057338766835,-8.584239664702993,330.58631707973126
559,True,none,16.87959014111471,56.497347078508724,143502.65292149127,4.8026201198143434,9.099999999999994,18868.966893964393,-0.12458121295939775,-15.250901522997992,False,2984.749098477002,-0.12458121295939775,-7.232914045473788,4.929166666666063,7.232914045473788,0.5182869082772089,0.0,0.0,point_mass,0.0,-7.232914045473788,-8.155388399049034,508.6521359677884
560,True,none,31.975051212860578,45.512321040860115,154487.67895913988,9.140194105967725,11.150000000000023,24690.48366756987,0.14747829114496327,-17.475091752517073,False,4006.7360205742534,-10.630955986193843,-244.9537438331829,6.039583333332594,244.9537438331829,9.678572568933399,0.0,0.0,point_mass,0.0,-244.9537438331829,-14.070384205079842,351.0428511027037
561,True,none,32.907411298696594,45.36138369874982,154638.61630125018,9.547156218850539,11.200000000000024,26433.683611096578,-0.7164576590260052,-7.7264570564384485,False,4006.9191867191407,-0.6328469778388703,-162.00671621317198,6.066666666665924,162.00671621317198,10.010578708006303,0.0,0.0,point_mass,0.0,-162.00671621317198,-8.731740227891013,325.09412744464953
562,True,none,13.464342350383989,34.475612312151995,165524.387687848,5.568184083315782,8.649999999999988,20675.440122841133,-0.2893860726262066,-3.2075635493670234,False,2996.792436450633,-0.2893860726262066,-13.073496345893314,4.685416666666093,13.073496345893314,0.5411269921484992,0.0,0.0,point_mass,0.0,-13.073496345893314,-8.957229896672834,541.9649074647555
563,True,none,20.79000399214219,52.95378472575965,147046.21527424036,5.095782498339203,8.949999999999992,20036.567726146426,-0.3170244130689678,-2.4854318878933555,False,2997.5145681121066,-0.3170244130689678,-20.638468689451,4.847916666666073,20.638468689451,0.5644693876133391,0.0,0.0,point_mass,0.0,-20.638468689451,-7.935043715981747,519.4632005961031
564,True,none,34.97303064738683,64.97865380074713,135021.34619925288,8.380976925632964,11.65000000000003,24967.683012379995,0.5757172219649979,-1.373225549666131,False,4011.614319211986,0.46571657572930814,-161.21674367738132,6.310416666665894,161.21674367738132,10.652246298026752,0.0,0.0,point_mass,0.0,-161.21674367738132,-8.640950460268888,315.2699396886338
