config_hash,input.drag_cd,input.guidance_gain,input.mass_kg,input.run_seed,input.sensor_bias_x_m,input.sensor_bias_z_m,input.sensor_noise_m,input.thrust_n,input.wind_x_mps,input.wind_z_mps,output.crossrange_error_m,output.downrange_error_m,output.failed,output.failure_reason,output.final_x_m,output.final_y_m,output.final_z_m,output.fuel_used_kg,output.ground_violation_m,output.impulse_n_s,output.integrated_control_effort,output.load_violation_g,output.max_load_g,output.max_qbar_pa,output.miss_distance_m,output.miss_violation_m,output.mission_model,output.qbar_violation_pa,output.robustness_margin,output.success,output.terminal_altitude_m,output.terminal_flight_path_angle_deg,output.terminal_speed_mps,output.time_of_flight_s,run,seed,status
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1818827710820865,1.8153856552602978,40.68165674909876,1064954,-21.382926109657916,-16.827295622885963,2.8777887159226845,2392.3408018639,-9.94369179447874,0.6730688903985981,0.02221900393430183,4.926801807603169,False,none,3004.926801807603,0.02221900393430183,-21.149564235681034,4.604166666666103,21.149564235681034,20334.896815843163,0.45438495809791685,0.0,5.828105764451576,175845.85854374405,21.71584530002772,0.0,point_mass,0.0,24.15414145625595,True,-21.149564235681034,-9.281936856015893,557.247252720802,8.499999999999986,121,1064954,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23021276869061943,2.4340826966511733,39.834582732422106,1072873,-2.873673111363077,-6.699948442580234,5.150459356513192,2107.640202430438,-13.749061013519848,-1.3960031649552715,-0.3479294179976757,-250.88276616386656,True,ground_intercept,2749.1172338361334,-0.3479294179976757,-1.2306545136645957,4.604166666666103,1.2306545136645957,17914.941720658728,0.46910808249378183,0.0,5.169617719023156,141071.40289024237,250.88602576358306,20.886025763583064,point_mass,0.0,-20.886025763583064,False,-1.2306545136645957,-8.48695628736136,494.6644244325325,8.499999999999986,122,1072873,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1834902377208706,2.340456606584246,42.350306036917935,1080792,18.857350228175388,8.813297727409882,1.9947793757815198,2270.1941498175224,5.821899686444958,1.9342393661008623,-0.07019032989614211,-0.7059728376125349,False,none,2999.2940271623875,-0.07019032989614211,-8.339489065821079,4.739583333332753,8.339489065821079,19864.19881090331,0.4841248373715924,0.0,5.339556210785929,155240.05426525665,8.369611831429635,0.0,point_mass,0.0,44.75994573474335,True,-8.339489065821079,-7.918186951325749,538.3497615647641,8.74999999999999,123,1080792,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1978911040048184,2.4111435813669253,43.02609220690109,1088711,-6.1422830211145145,-5.466370743487911,14.437540909704149,2321.002453511898,11.313828606455214,0.031454342703988745,-0.7466535778978152,2.0620311200996184,False,none,4000.309403020986,5.010458204121901,-170.0616631174911,5.931249999999274,170.0616631174911,25414.976865955312,9.320625652331016,0.0,8.595045399732697,152456.58759612872,25.11833060513019,0.0,point_mass,0.0,47.54341240387128,True,-170.0616631174911,-9.574027083151275,372.4456169601672,10.95000000000002,124,1088711,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23972125443556275,1.9493123599588655,42.67879375579638,1096630,-2.9148152629564374,9.315863957213944,14.283897207667906,2379.5283789587916,-1.6353113147216893,1.521783267374265,1.0308982004699376,-6.016022520740535,False,none,2993.9839774792595,1.0308982004699376,-5.2042370101522275,4.739583333332753,5.2042370101522275,20820.87331588938,0.5065356949614391,0.0,5.494820091506155,153230.82718924727,8.021182015615132,0.0,point_mass,0.0,46.76917281075273,True,-5.2042370101522275,-7.998690088264495,527.1022844431301,8.74999999999999,125,1096630,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2721427533103167,2.107615291571875,43.28540862738642,1104549,-4.807457360282749,13.233986719101024,8.992449671193514,2134.262469009888,-1.9124311126022004,-1.6181287484539069,0.5716095758025779,-8.131045718910627,False,none,2991.8689542810894,0.5716095758025779,-17.310681503939662,5.010416666666053,17.310681503939662,19741.92783834148,0.6168047056700802,0.0,4.814093564672666,131276.5790758028,19.133748616541475,0.0,point_mass,0.0,68.72342092419721,True,-17.310681503939662,-7.876000304914326,487.3032479247178,9.249999999999996,126,1104549,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22082613665241965,2.4389232207066853,41.122710843382194,1112468,2.186655296485341,-2.3438831754375,1.3196856164319126,2191.8618759614837,6.398484520572079,1.1807695770898383,0.00866357120929497,-9.463498177402016,False,none,4009.92003369727,0.21884536601521967,-160.38600470025,6.066666666665924,160.38600470025,24548.853010768555,9.783369470890465,0.0,8.863564644194636,146810.63026568544,27.107453789112675,0.0,point_mass,0.0,53.18936973431456,True,-160.38600470025,-8.916257585848333,344.32044964816845,11.200000000000024,127,1112468,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21396535415004445,2.81528213552959,42.81899613707965,1120387,31.844546289214666,3.2044201459587924,4.652377745843426,2094.531100655801,1.3322994724609982,-1.7671058805100688,-0.25146801086015663,-2.482534381768801,False,none,4000.1831898812266,-1.358108582583087,-153.3867635885952,6.229166666665904,153.3867635885952,24087.107657541743,9.75346614988808,0.0,7.98595566663663,139047.04925650632,33.13382976744514,0.0,point_mass,0.0,60.95295074349368,True,-153.3867635885952,-7.971277861365144,344.4568398330945,11.500000000000028,128,1120387,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24393737197536552,2.6845876714413395,40.514448007196954,1128306,6.311830207362804,-5.670101812348405,8.191188424493209,2088.9749548195805,0.6493548790711345,2.0154582773342047,0.15961606438852005,-255.96236556243775,True,ground_intercept,2744.0376344375622,0.15961606438852005,-1.8867350422895122,4.631249999999433,1.8867350422895122,17860.73586370737,0.49446007257084856,0.0,5.067700370782264,131041.08383749468,255.96936893059458,25.969368930594584,point_mass,0.0,-25.969368930594584,False,-1.8867350422895122,-8.342452859389555,490.00769539038936,8.549999999999986,129,1128306,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2456685382684269,1.670137707115307,42.761720439037745,1136225,5.19147498661128,5.115246742159097,0.6248856439004163,2323.914237265214,9.118729891153135,0.07590589338710216,0.01438356462035855,-12.32049635705107,False,none,2987.679503642949,0.01438356462035855,0.17136850079204713,4.766666666666083,0.0,20450.44528793381,0.40993131040553493,0.0,5.372485022342108,144784.42032839984,12.32169649577945,0.0,point_mass,0.0,55.21557967160017,True,0.17136850079204713,-8.751033001956452,523.7892825814939,8.79999999999999,130,1136225,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20130541852518508,2.0683149408443136,43.54641092313701,1144144,24.657161272683165,2.188583281486013,16.916362790207756,1957.9198127409418,-0.039856221330059866,-0.7937071597052009,1.9366029845787025,-7.819606696220944,False,none,2992.180393303779,1.9366029845787025,-20.75992104895291,5.091666666666043,20.75992104895291,18404.44623976489,0.607940979852817,0.0,4.436326064168568,131205.2578225202,22.2681611715521,0.0,point_mass,0.0,68.79474217747982,True,-20.75992104895291,-8.625271129413356,489.5023342378939,9.399999999999999,131,1144144,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23657428755771903,2.328370329332382,43.39413043947261,1152063,-17.401079220677392,-10.313164234950364,9.671203595103451,2057.584092914375,2.292327085103357,0.8420935247419872,0.2693838336316287,-268.62849847844427,True,ground_intercept,2731.3715015215557,0.2693838336316287,-0.2980430595808956,4.739583333332753,0.2980430595808956,18003.860813000756,0.4958803010390012,0.0,4.666243504798749,123269.90743015248,268.628798888166,38.62879888816599,point_mass,0.0,-38.62879888816599,False,-0.2980430595808956,-9.101313733547169,477.14944228007903,8.74999999999999,132,1152063,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2195273795344362,2.451918877301903,43.29931747650357,1159982,-3.6186863834293046,6.8149133456943565,12.914284407018433,2056.359839117677,-7.906713172447309,1.2379673989692859,1.5566453998191156,0.29989839651216244,False,none,4015.417008398958,4.78295903144624,-165.17541528256552,6.391666666665884,165.17541528256552,24265.046101588534,10.582894347516426,0.0,7.856222747856683,137771.72060809098,30.123790388353413,0.0,point_mass,0.0,62.22827939190902,True,-165.17541528256552,-9.063172903559998,321.54590672410995,11.800000000000033,133,1159982,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2562296279698253,1.6548767471567538,42.39982756605334,1167901,-14.12184627683853,2.077967955510856,16.610534457168804,2146.9744740914903,-3.123376589532619,-1.680338663445263,-0.9084458769432175,1.0144884553506017,False,none,3001.0144884553506,-0.9084458769432175,-17.321596221130395,4.956249999999393,17.321596221130395,19644.81643793707,0.6396402309034479,0.0,5.070745461799908,137603.97785552303,17.375044068584504,0.0,point_mass,0.0,62.39602214447697,True,-17.321596221130395,-8.673727119637965,497.34798552159657,9.149999999999995,134,1167901,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23854123106075806,2.502923939452127,43.320396765508356,1175820,-13.687586527536643,12.788064377851821,2.1163115650172886,2069.421697733296,2.973763249177993,-0.06304936325942906,0.09806286309945544,8.191125142212968,False,none,4010.772923165238,-0.13568619513709984,-155.0316619898612,6.391666666665884,155.0316619898612,24419.176033252807,10.734388566482485,0.0,7.95800024571795,131091.4764707261,26.943194696433192,0.0,point_mass,0.0,68.9085235292739,True,-155.0316619898612,-8.932773454565382,315.760413484264,11.800000000000033,135,1175820,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21339556018569142,1.7806520957032563,42.90867831233453,1183739,3.9829226831388276,6.906177224686855,9.899651258003244,2207.5519615055805,-8.458867606510202,-1.8887667316765446,0.08527916549813006,0.9230708198751927,False,none,3000.923070819875,0.08527916549813006,-7.835112743800945,4.874999999999403,7.835112743800945,19867.967653550302,0.49292844303455,0.0,5.060259774541112,149932.22936558854,7.889760705030609,0.0,point_mass,0.0,50.06777063441145,True,-7.835112743800945,-8.633309275698046,515.2135493492142,8.999999999999993,136,1183739,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1975130092878009,2.687259629458775,42.91605288294005,1191658,7.024075519878504,3.307151624123785,13.865545394320291,2098.6140289555815,5.9335063354594375,3.3284984207704653,-1.0034853940770894,-0.6124294110331903,False,none,4010.716249001515,-6.622401695931683,-158.37496377860728,6.202083333332574,158.37496377860728,24029.130631541404,9.949006947879864,0.0,7.852018883330376,140323.80576923542,27.629544006455912,0.0,point_mass,0.0,59.67619423076458,True,-158.37496377860728,-8.674206191950232,350.02868796496574,11.450000000000028,137,1191658,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20322320899294666,1.882161498708291,42.144673373836305,1199577,-11.4904633438658,-0.17159549950417619,8.876950155434272,2209.238659578672,8.44524995340727,0.8362938863533026,-0.040449845820489314,-7.993459501845791,False,none,2992.006540498154,-0.040449845820489314,-9.751759514616325,4.793749999999413,9.751759514616325,19551.762137271242,0.45832658126028,0.0,5.206035707511768,147259.43215679823,12.60927613420317,0.0,point_mass,0.0,52.740567843201774,True,-9.751759514616325,-8.962373974408445,527.3301548645617,8.84999999999999,138,1199577,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2218021882155722,2.287429410017029,42.00661401664811,1207496,-18.86674989623773,-6.0284625209986125,14.330244739522424,2291.8813889826224,-2.3573226638419427,0.4289283722988596,-0.9679964451109345,-5.351806873209171,False,none,4009.2713642008534,-13.168287656350827,-172.920261203405,6.039583333332594,172.920261203405,25554.47748715636,9.97201294214642,0.0,9.03298798403073,153365.64121767177,29.042261054080456,0.0,point_mass,0.0,46.63435878232823,True,-172.920261203405,-9.636918104038008,341.1627232663212,11.150000000000023,139,1207496,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2113490924488333,2.49933713036889,39.66347966448618,1215415,18.410565432415275,0.9153136242879403,13.380251735132752,2267.6087815865612,3.9460019806287314,0.3751507708237303,0.41017438726610733,-14.451365075268768,False,none,4010.6820363808106,-1.2671306604955908,-149.77411643095235,5.877083333332614,149.77411643095235,24603.55528021412,9.124210943858175,0.0,9.567369620967689,159580.02973013665,23.171405817067104,0.0,point_mass,0.0,40.41997026986335,True,-149.77411643095235,-8.507713355420027,362.96080699946526,10.85000000000002,140,1215415,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24733738663343965,1.6525013297279678,43.71450989206723,1223334,-21.16579214326916,-3.5429301194839016,16.96839127020674,2007.405223605564,-5.063537903778782,1.4846277853773528,0.0358132764015769,-10.608266263547193,False,none,4012.348665515985,2.6780199144151116,-187.97628985551486,6.499999999999204,187.97628985551486,24088.862683266638,11.167293645495095,0.0,7.816695712538711,128907.75571275219,24.75209470514186,0.0,point_mass,0.0,71.09224428724781,True,-187.97628985551486,-11.285508827774352,305.79399109766354,12.100000000000037,141,1223334,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23152968892482617,2.639437604710992,42.301662495299105,1231253,-1.1583652721908055,0.1123939584388664,13.282068912797923,2094.847806683603,-0.48172499499741656,-1.0766265566303581,1.0797368405617218,-7.650863638408282,False,none,4015.5341835069553,0.1683528299190935,-165.35701852688788,6.310416666665894,165.35701852688788,24404.976947864045,10.567123292203826,0.0,8.252215260340334,137281.30561947095,35.80057892585287,0.0,point_mass,0.0,62.71869438052905,True,-165.35701852688788,-8.73605572904276,320.40361203610723,11.65000000000003,142,1231253,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24525624889522557,2.426501755506884,41.02252180625914,1239172,4.373575323947317,6.3035905223885305,5.832984902564657,2236.2994846086017,-9.5050380134508,-3.291567062053203,-0.22757004369331874,-2.5522730902785042,False,none,4015.5444660698213,-2.036905901725776,-148.9021093597454,6.147916666665914,148.9021093597454,25381.99915030768,10.246774957196171,0.0,9.33670925762948,150055.60938393616,25.0098698513129,0.0,point_mass,0.0,49.94439061606384,True,-148.9021093597454,-8.43166659891246,317.6072000159145,11.350000000000026,143,1239172,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2434500407536215,2.7069891058488826,40.68697618901207,1247091,17.69411366467933,0.38937620740045986,12.139813157885515,2410.162492143153,-5.769715025482942,0.35023398782655135,-0.7368844691740569,-2.9782195839097767,False,none,4016.263362137383,-3.697566464357208,-142.10201770391132,5.904166666665944,142.10201770391132,26270.77116436024,9.423465020013264,0.0,10.112751672913358,161982.37691364854,27.10754499282954,0.0,point_mass,0.0,38.01762308635146,True,-142.10201770391132,-7.617812823124472,342.66943250417347,10.90000000000002,144,1247091,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20105828622172084,2.5864570665327284,42.75024123033589,1255010,8.850506243422942,20.301080332956793,3.5604298271355765,2268.35004285549,3.7066825025790893,1.3229979682577353,0.19759449985375505,-14.890331104947109,False,none,2985.109668895053,0.19759449985375505,-5.006126918151558,4.766666666666083,5.006126918151558,19961.48037712826,0.5252143166126599,0.0,5.268697888664632,150682.00919613024,15.710579579441665,0.0,point_mass,0.0,49.31799080386976,True,-5.006126918151558,-7.377272047458749,528.2295222247177,8.79999999999999,145,1255010,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20410008773936936,2.7977169799232593,44.283488963218176,1262929,2.3807203312199667,-2.9751506756536017,14.988045147139042,2096.8304674596097,-3.5684114266982148,1.8736458011017967,-0.16323385520258088,-244.40989334735013,True,ground_intercept,2755.59010665265,-0.16323385520258088,-2.1824538440404595,4.739583333332753,2.1824538440404595,18347.266590271603,0.529966007898575,0.0,4.677359885412561,131013.67252719455,244.41969175198614,14.419691751986136,point_mass,0.0,-14.419691751986136,False,-2.1824538440404595,-8.51393733457645,485.8980587080493,8.74999999999999,146,1262929,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21501111941355658,2.756506209415199,41.357950643250895,1270848,-10.44249047588041,-3.303423730618876,12.582210566265275,2295.601573422601,0.10684335894209324,1.8106367325195598,-1.2695007847315167,7.254604750309227,False,none,4012.4430178627604,7.511072568157546,-163.35325524163713,5.985416666665934,163.35325524163713,25366.397386319815,9.869629663367009,0.0,9.194405643187196,155445.39953011286,33.92390080233448,0.0,point_mass,0.0,44.55460046988714,True,-163.35325524163713,-8.773553392432845,346.1627527568355,11.050000000000022,147,1270848,complete
